author_index,author,train_count,val_count,test_count,total_count
0,1,730,91,91,912
1,2,306,38,38,382
2,3,170,21,22,213
3,4,1186,149,148,1483
4,6,326,41,40,407
5,8,5531,691,692,6914
6,9,886,111,111,1108
7,10,604,76,75,755
8,11,306,39,38,383
9,12,502,63,62,627
10,13,388,48,49,485
11,14,2157,269,270,2696
12,15,1168,146,146,1460
13,16,146,18,19,183
14,17,528,66,66,660
15,18,862,108,108,1078
16,19,1234,155,154,1543
17,20,470,59,58,587
18,21,1846,230,231,2307
19,22,396,49,50,495
20,23,364,46,45,455
21,24,304,38,38,380
22,25,927,116,116,1159
23,26,3553,444,444,4441
24,27,245,31,30,306
25,28,658,83,82,823
26,29,516,64,65,645
27,30,778,97,97,972
28,32,562,70,71,703
29,33,1394,174,174,1742
30,34,362,46,45,453
31,35,527,66,66,659
32,36,554,69,70,693
33,37,1910,238,239,2387
34,38,930,116,117,1163
35,39,1813,227,226,2266
36,40,344,43,43,430
37,41,729,91,91,911
38,42,818,102,102,1022
39,43,1013,126,127,1266
40,44,374,47,47,468
41,45,1850,231,231,2312
42,46,484,60,61,605
43,48,1460,183,182,1825
44,50,731,92,91,914
