author,avg_length,avg_tokens,avg_word_len
41,5207.773874862788,1000.0,5.207773874862791
28,5163.811664641556,1000.0,5.16381166464155
35,5128.675265553869,1000.0,5.128675265553865
37,5128.599916212819,1000.0,5.1285999162128215
11,5128.2793733681465,1000.0,5.128279373368144
24,5118.992105263158,1000.0,5.118992105263157
20,5107.366269165247,1000.0,5.107366269165244
29,5080.234108527132,1000.0,5.080234108527136
32,5077.391180654338,1000.0,5.07739118065434
16,5048.737704918033,1000.0,5.048737704918034
26,5033.489754559784,1000.0,5.033489754559782
48,4992.9808219178085,1000.0,4.992980821917815
19,4986.885288399222,1000.0,4.9868852883992165
18,4984.220779220779,1000.0,4.984220779220775
25,4980.4849007765315,1000.0,4.980484900776533
1,4977.857456140351,1000.0,4.977857456140351
2,4972.798429319371,1000.0,4.972798429319371
23,4962.054945054945,1000.0,4.96205494505495
45,4960.370674740484,1000.0,4.96037067474049
6,4956.766584766585,1000.0,4.9567665847665845
22,4951.537373737374,1000.0,4.951537373737378
36,4951.404040404041,1000.0,4.951404040404041
43,4941.477883096367,1000.0,4.94147788309636
10,4932.994701986755,1000.0,4.932994701986749
33,4924.665901262916,1000.0,4.924665901262912
12,4921.240829346092,1000.0,4.921240829346099
15,4916.766438356164,1000.0,4.916766438356168
3,4912.859154929577,1000.0,4.912859154929577
50,4905.571115973742,1000.0,4.90557111597374
8,4900.594879953717,1000.0,4.900594879953722
21,4897.184221933247,1000.0,4.897184221933246
14,4882.935459940652,1000.0,4.882935459940639
4,4877.858395144976,1000.0,4.877858395144981
13,4876.298969072165,1000.0,4.876298969072163
27,4866.4477124183,1000.0,4.866447712418303
38,4864.631986242476,1000.0,4.864631986242476
34,4861.534216335541,1000.0,4.861534216335544
44,4860.923076923077,1000.0,4.860923076923074
17,4853.848484848485,1000.0,4.853848484848481
40,4822.9,1000.0,4.822899999999994
30,4789.830246913581,1000.0,4.789830246913571
9,4785.814981949458,1000.0,4.785814981949451
42,4760.310176125245,1000.0,4.760310176125248
46,4745.61652892562,1000.0,4.745616528925616
39,4729.639894086496,1000.0,4.729639894086495
