author_index,author,document_count,class_weight
0,1,730,0.9128075009701018
1,2,306,1.4098727515170701
2,3,170,1.891542787210103
3,4,1186,0.7161405834916121
4,6,326,1.3659406517458095
5,8,5531,0.331618538571889
6,9,886,0.8285596300825996
7,10,604,1.0035110545376822
8,11,306,1.4098727515170701
9,12,502,1.1007501966414575
10,13,388,1.2520589225762806
11,14,2157,0.5310257215664704
12,15,1168,0.7216376920879698
13,16,146,2.0410996225408526
14,17,528,1.0733062764451997
15,18,862,0.8400149151351746
16,19,1234,0.7020742592875963
17,20,470,1.1376055477745706
18,21,1846,0.5740170361560311
19,22,396,1.2393473352571018
20,23,364,1.2926767523137008
21,24,304,1.4145028879595036
22,25,927,0.810029365199402
23,26,3553,0.41375478232518936
24,27,245,1.5756421427519587
25,28,658,0.9614521689044432
26,29,516,1.0857148537221275
27,30,778,0.8842006539930533
28,32,562,1.0403332340598999
29,33,1394,0.6605553941659822
30,34,362,1.2962427639226644
31,35,527,1.0743241109806554
32,36,554,1.0478177423140684
33,37,1910,0.5643180565511742
34,38,930,0.8087218108922332
35,39,1813,0.5792175712692295
36,40,344,1.3297236988898449
37,41,729,0.913433354661024
38,42,818,0.8623111037923691
39,43,1013,0.7748825976699206
40,44,374,1.2752778869803891
41,45,1850,0.5733961413976243
42,46,484,1.1210318443567115
43,48,1460,0.6454523738539051
44,50,731,0.9121829319602873
